ミノータ,バフ名,Lv2,ロックモード
ミノータ,バフ説明,Lv2,ミノータはヘイトターゲットから受けるダメージを大幅に軽減する。
ミノータ,バフ名,Lv3,硬骨モード
ミノータ,バフ説明,Lv3,ミノータを処刑できるようになる。シールドブレイク性能の高い武器でミノータのシールドを破り、撃破しよう。
ミノータ,バフ名,Lv4,甘毒モード
ミノータ,バフ説明,Lv4,ミノータは15秒ごとにランダムな恩恵共鳴のターゲットを甘毒状態にし、その回復効果を同量のダメージに変換する。10秒間持続。
ミノータ,バフ名,Lv5,共鳴モード
ミノータ,バフ説明,Lv5,"ミノータは15秒ごとにすべてのプレイヤーを検知する。
プレイヤーの5メートル周辺内に他のプレイヤーがいない場合、当該プレイヤーの不屈と無敵が解除され、90秒間不屈と無敵状態に入れなくなる。"
アポフィス,バフ名,Lv2,グレイバイトモード
アポフィス,バフ説明,Lv2,攻撃に強力なグレイバイト効果が付与される。対応する属性の耐性を上げるか、攻撃を回避しよう
アポフィス,バフ名,Lv3,アーマーモード
アポフィス,バフ説明,Lv3,アポフィスを処刑できるようになる。シールドブレイク性能の高い武器でアポフィスのシールドを破り、撃破しよう
アポフィス,バフ名,Lv4,狂暴モード
アポフィス,バフ説明,Lv4,アポフィスの行動速度が大幅UP
アポフィス,バフ名,Lv5,致命モード
アポフィス,バフ説明,Lv5,アポフィスの周囲のターゲットの不屈無効化
急凍メカ,バフ名,Lv2,プロテクトモード
急凍メカ,バフ説明,Lv2,フィールド生成器が連続して生成され、急凍メカのダメージを軽減する。複数回攻撃して破壊しよう
急凍メカ,バフ名,Lv3,メンテナンスモード
急凍メカ,バフ説明,Lv3,急凍メカが自身を修復し、HPを徐々に回復させる
急凍メカ,バフ名,Lv4,オーバーロードモード
急凍メカ,バフ説明,Lv4,急凍メカの行動が大幅にスピードアップ
急凍メカ,バフ名,Lv5,急凍モード
急凍メカ,バフ説明,Lv5,急凍メカは毎秒自身の周囲に寒気を放ち、ターゲットを一定時間減速させる
ランディル,バフ名,Lv2,堅固な盾モード
ランディル,バフ説明,Lv2,ランディルのシールド値が大幅UP。
ランディル,バフ名,Lv3,ヘッドプロテクトモード
ランディル,バフ説明,Lv3,ランディルは正面からのダメージを超大幅に軽減するが、背後からの被ダメージは増加する。
ランディル,バフ名,Lv4,静止モード
ランディル,バフ説明,Lv4,ランディルは一定時間ごとに、広範囲の幻想タイムを5秒間開始します。
ランディル,バフ名,Lv5,狂化モード
ランディル,バフ説明,Lv5,ランディルが狂化モードを開始し、全ての行動速度が大幅にUPする。
妖鮫,バフ名,Lv2,底力モード
妖鮫,バフ説明,Lv2,妖鮫のHPが一定量減るごとに攻撃力が UPする
妖鮫,バフ名,Lv3,硬化モード
妖鮫,バフ説明,Lv3,妖鮫がシールドを持っているとき、追加でダメージ軽減効果を獲得し、さらにシールド強度が大幅 UPする
妖鮫,バフ名,Lv4,急凍モード
妖鮫,バフ説明,Lv4,"妖鮫はダメージを与えるたびに急凍効果を1スタック付与する。
急凍効果が15回スタックになるとスタック数がクリアされ、プレイヤーは大幅な減速状態になる。6秒間持続"
妖鮫,バフ名,Lv5,氷柱モード
妖鮫,バフ説明,Lv5,"15秒ごとに氷柱を放ち、ターゲットに大ダメージを与える。
氷柱はフィールド上に残り、10秒ごとに妖鮫のHPを最大HP×3%回復する。氷柱は複数回攻撃すると破壊できる"
不特定,バフ名,Lv,放射線
不特定,バフ説明,Lv,毎秒、周囲のターゲットに攻撃力×30%のダメージを与える
不特定,バフ名,Lv,治療専門家
不特定,バフ説明,Lv,恩恵以外の回復効果-60%、恩恵の回復効果-20%
フレイヤ,バフ名,Lv2,必殺モード
フレイヤ,バフ説明,Lv2,フレイヤのシールド値が大幅UP
フレイヤ,バフ名,Lv3,ブーストモード
フレイヤ,バフ説明,Lv3,フレイヤの攻撃がプレイヤーに命中するたびにダメージ UP。スタック可
フレイヤ,バフ名,Lv4,狂暴モード
フレイヤ,バフ説明,Lv4,フレイヤが狂暴モードになり、全ての行動が大幅にスピードアップする
フレイヤ,バフ名,Lv5,極限モード
フレイヤ,バフ説明,Lv5,"フレイヤが極限状態になり、全ての行動がスピードアップする。
フレイヤの足下が凍り付き、凍結した地面に触れたプレイヤーはダメージと減速効果を受ける。減速効果は最大で3スタックまで可能"
スウィーティー,バフ名,Lv2,ペナルティモード
スウィーティー,バフ説明,Lv2,"スウィーティーは25秒ごとに付近にいるランダムなターゲット(2～4人)にペナルティを発動する。
発動から5秒後、ターゲットが何らかの行動を起こすとダメージを与える

カウントダウンが終了すると、0.5秒間のペナルティチェックが発動する。
ペナルティチェック中にプレイヤーが移動、ジャンプ、しゃがみ、ダメージ付与、スキル使用などの行動を起こすと、プレイヤーに最大HP×50%のダメージを与える"
スウィーティー,バフ名,Lv3,オーラモード
スウィーティー,バフ説明,Lv3,スウィーティーのすべての行動速度がアップし、付近にいるすべてのターゲットの行動速度がダウンする
スウィーティー,バフ名,Lv4,ウィップラッシュモード
スウィーティー,バフ説明,Lv4,スウィーティーは15秒ごとにフィールド上のターゲットをランダムに選択し、毎秒大ダメージを与える。15秒間持続(剛毅共鳴のプレイヤーを優先する)
スウィーティー,バフ名,Lv5,チェインモード
スウィーティー,バフ説明,Lv5,"スウィーティーはフィールド上にいる味方プレイヤー全員をチェインでリンクさせる。
各プレイヤーは他のリンク中のプレイヤーがダメージ受けた際に、そのダメージの一部を受ける"
ヴァルキリ,バフ名,Lv2,オーバーロードモード
ヴァルキリ,バフ説明,Lv2,ヴァルキリのすべての行動速度がUP
ヴァルキリ,バフ名,Lv3,フィールドモード
ヴァルキリ,バフ説明,Lv3,ヴァルキリが1秒ごとに被ダメージを1回無効化する
ヴァルキリ,バフ名,Lv4,電極モード
ヴァルキリ,バフ説明,Lv4,ヴァルキリが一定時間ごとに自身の周囲の地面に破壊可能な電極を残す。電極は一定時間ごとに範囲内に円形の電流を発動する
ヴァルキリ,バフ名,Lv5,審判モード
ヴァルキリ,バフ説明,Lv5,ヴァルキリが一定時間ごとに周囲に雷を落として致命的ダメージを与え、さらに帯電状態を付与する。その状態で雷属性攻撃が命中すると感電する
カルトン,バフ名,Lv2,敵意モード
カルトン,バフ説明,Lv2,カルトンは選択したターゲットに対し毎秒敵意を発動し、1スタックごとにターゲットを減速させる。最大5スタックまで、各スタックは5秒間持続
カルトン,バフ名,Lv3,混乱モード
カルトン,バフ説明,Lv3,カルトンは30秒ごとに周囲のプレイヤーを混乱させ、進行方向と逆方向に移動させる。15秒間持続
カルトン,バフ名,Lv4,応急モード
カルトン,バフ説明,Lv4,カルトンは最大HPの10%を失うごとに3秒間の無敵状態に入る
カルトン,バフ名,Lv5,背水モード
カルトン,バフ説明,Lv5,"カルトンは最終段階に入ると赤い石柱を召喚し、各石柱がカルトンに与ダメージ+20%、被ダメージ-20%のバフ効果を与える。
この効果はカルトンを石柱にぶつけることで解除可能"
鉄俑,バフ名,Lv2,破能モード
鉄俑,バフ説明,Lv2,鉄俑は一定確率で5秒の破能効果を付与し、ターゲットの不屈を無効化する
鉄俑,バフ名,Lv3,不滅モード
鉄俑,バフ説明,Lv3,鉄俑は20秒ごとに自身が失った最大HP分のダメージ軽減を獲得する、20秒持続。
鉄俑,バフ名,Lv4,有害モード
鉄俑,バフ説明,Lv4,鉄俑の攻撃は8秒ごとに有害効果を帯び、命中した剛毅共鳴以外のプレイヤーのダメージと被回復効果を大幅に減少させる。8秒間持続。
鉄俑,バフ名,Lv5,奪略モード
鉄俑,バフ説明,Lv5,"鉄俑は20秒ごとに範囲内にいるランダムなプレイヤー2人とリンクし、それぞれの最終ダメージを30%減少させ、その分だけ鉄俑の最終ダメージをUPさせる。
鉄俑から離れるとリンクを解除できる。"
ガイア,バフ名,Lv2,砕骨モード
ガイア,バフ説明,Lv2,ガイアは剛毅共鳴以外のプレイヤーに対し、攻撃を命中させるたびに砕骨を付与する。20スタックになると残廃が発動し、10秒間、与えるダメージを大幅に減少させる
ガイア,バフ名,Lv3,爆破モード
ガイア,バフ説明,Lv3,ガイアは15秒ごとにランダムにターゲットを選択する。5秒後、選択されたプレイヤーは自身を除くすべての仲間に広範囲の致命的ダメージを毎秒与える。5秒間持続
ガイア,バフ名,Lv4,抑止モード
ガイア,バフ説明,Lv4,ガイアによる攻撃を受けたプレイヤーは減速効果を付与される。最大2スタックまで、5秒間持続
ガイア,バフ名,Lv5,復讐モード
ガイア,バフ説明,Lv5,"ガイアはシールドブレイク後の10秒間、周囲に広範囲のダメージを毎秒与える。
この攻撃を受けたプレイヤーは15%の弱体効果を付与される。最大3スタックまで、10秒間持続"
混乱メカ,バフ名,Lv2,強力グレイバイトモード
混乱メカ,バフ説明,Lv2,攻撃に強力なグレイバイト効果が付与される。対応する属性の耐性を上げるか、攻撃を回避しよう
混乱メカ,バフ名,Lv3,強力アーマーモード
混乱メカ,バフ説明,Lv3,"ボスのHPが低くなるほどダメージ軽減効果がUP、またボスが処刑モードになる。シールドブレイクの高い武器でボスのシールドを破って処刑しよう。
処刑ダメージはボスのダメージ軽減効果を無視でき、攻撃力・耐性・ダメージ UPの影響を受ける"
混乱メカ,バフ名,Lv4,ヘルファイアモード
混乱メカ,バフ説明,Lv4,スキル「ヘルファイア」を獲得すると、ほとんど全ての攻撃により、地面に広範囲の持続燃焼が発生する。燃焼範囲に入らないよう気をつけよう
混乱メカ,バフ名,Lv5,大爆発モード
混乱メカ,バフ説明,Lv5,ランダムに大爆発を引き起こし、命中すると致命的ダメージを与え、範囲内にヘルファイアを残す
混乱メカ,バフ名,Lv6,スーパーシールドモード
混乱メカ,バフ説明,Lv6,混乱メカのシールド値が上昇。
セラーフ,バフ名,Lv2,強力型グレイバイトモード
セラーフ,バフ説明,Lv2,セラーフの攻撃は追加で強化型グレイバイト効果を付与する
セラーフ,バフ名,Lv3,チャージングモード
セラーフ,バフ説明,Lv3,セラーフの攻撃がターゲットに命中すると15m以内の全味方ユニットに最大HP5%のHPシールドが付与される。スタック不可、3秒間持続、再発動まで最短1秒
セラーフ,バフ名,Lv4,制裁モード
セラーフ,バフ説明,Lv4,セラーフの攻撃が剛毅共鳴以外のプレイヤーに命中すると制裁が付与される。制裁は5秒ごとに1スタック減少する。10スタックに達すると不屈と無敵状態が解除され、90秒間は付与することもできない
セラーフ,バフ名,Lv5,保護モード
セラーフ,バフ説明,Lv5,セラーフは致命的ダメージを受けると10秒間無敵になり、その間は毎秒周囲に膨大なダメージを与え続ける。再発動まで120秒
セベク,バフ名,Lv2,危惧モード
セベク,バフ説明,Lv2,セベクがロックしたターゲットの会心率が大幅にダウンする。
セベク,バフ名,Lv3,アーマーモード
セベク,バフ説明,Lv3,セベクを処刑できるようになる。シールドブレイク性能の高い武器でミノータのシールドを破り、撃破しよう。
セベク,バフ名,Lv4,砕甲モード
セベク,バフ説明,Lv4,セベクの攻撃が剛毅共鳴以外のプレイヤーに命中すると、弱体を付与する。10秒間持続。最大10スタックまで。
セベク,バフ名,Lv5,狂乱モード
セベク,バフ説明,Lv5,セベクが狂乱状態に入り、すべての行動速度が大幅にUPする。
シンガー,バフ名,Lv2,侵食モード
シンガー,バフ説明,Lv2,シンガーが与えるダメージは侵食ダメージ。
シンガー,バフ名,Lv3,放射線モード
シンガー,バフ説明,Lv3,シンガーは周囲に大ダメージを与える放射能攻撃を行い続ける。
シンガー,バフ名,Lv4,ダミーモード
シンガー,バフ説明,Lv4,シンガーは30秒ごとに自身の周囲にダミーを召喚する。ダミーが存在する間、シンガーは無敵状態になる。ダミーを一定回数攻撃すると、ダミーを消滅させてシンガーの無敵を解除することができる。
シンガー,バフ名,Lv5,腐食モード
シンガー,バフ説明,Lv5,シンガーがダメージを与えるごとに腐食効果を付与する。腐食が20スタックに達するとターゲットの攻撃力と行動速度がダウン。15秒間持続。
ヨルムンガンド,バフ名,Lv2,ドリフトモード
ヨルムンガンド,バフ説明,Lv2,ヨルムンガンドのすべての行動が加速する。
ヨルムンガンド,バフ名,Lv3,瞬殺モード
ヨルムンガンド,バフ説明,Lv3,ヨルムンガンドはHPが20%未満のターゲットを即座に倒す。
ヨルムンガンド,バフ名,Lv4,狩刃モード
ヨルムンガンド,バフ説明,Lv4,ヨルムンガンドは10秒ごとにフィールド上の全ターゲットに対して貫通光ウェーブを発射し、ダメージを与える。
ヨルムンガンド,バフ名,Lv5,虚無モード
ヨルムンガンド,バフ説明,Lv5,ヨルムンガンド自身及び周囲のモンスターが攻撃を受けると、被ダメージを受けない場合がある。
ハイエナメカ,バフ名,Lv2,オーバーヒートモード
ハイエナメカ,バフ説明,Lv2,ハイエナメカは1撃ごとに20%ダメージ UPのオーバーヒート値を1スタック獲得する。5スタックに達するとオーバーヒート値がクリアされ、自身の最大HPの一部を回復する。
ハイエナメカ,バフ名,Lv3,集火モード
ハイエナメカ,バフ説明,Lv3,ハイエナメカの攻撃はターゲットの耐性を無視する
ハイエナメカ,バフ名,Lv4,ペネトレーションモード
ハイエナメカ,バフ説明,Lv4,ハイエナメカは20秒ごとに周囲のターゲットのHPシールドを無効にし、10秒間持続する
ハイエナメカ,バフ名,Lv5,クイッククリアモード
ハイエナメカ,バフ説明,Lv5,ハイエナメカは頻繁に機関銃を乱射し、その射撃範囲が大幅に拡大される。
南音,バフ名,Lv2,昇華モード
南音,バフ説明,Lv2,南音の攻撃力は時間経過とともに上昇する。反撃されると、攻撃上昇はリセットされる。
南音,バフ名,Lv3,激震モード
南音,バフ説明,Lv3,南音は5秒ごとに選択したターゲットを2秒間スタンさせる。ターゲットのポジションが剛毅の場合は発動しない。
南音,バフ名,Lv4,シールドブレイクモード
南音,バフ説明,Lv4,南音はさらにダメージ軽減効果を獲得するが、シールドブレイクされると大量のHPを失う。
南音,バフ名,Lv5,破能モード
南音,バフ説明,Lv5,南音がターゲットに命中すると、ターゲットの不屈が無効になる。10秒間持続
アスラーダ,バフ名,Lv2,警戒モード
アスラーダ,バフ説明,Lv2,アスラーダは一定時間ごとに自身の被ダメージを減少させ、破能されるとダメージ軽減効果が消える。
アスラーダ,バフ名,Lv3,灰燼モード
アスラーダ,バフ説明,Lv3,アスラーダが命中したターゲットの最大HPを低下させる。3スタックまで、10秒間持続。
アスラーダ,バフ名,Lv4,ブロックモード
アスラーダ,バフ説明,Lv4,アスラーダが命中したターゲットを短期間回復できないようにする。
アスラーダ,バフ名,Lv5,燃焼モード
アスラーダ,バフ説明,Lv5,アスラーダが剛毅共鳴以外のプレイヤーに命中すると、燃焼を与え、毎秒最大HPの一定割合を失わせる。3スタックまで、10秒間持続。
